ID,INN,Name,Price,Category,NReviews,Rating,Country,Volume
1835496,7718979307,Ноутбук игровой MSI GF63 Thin 11SC-623XRU,65990,laptop,18,5.0,Россия,0
1681285,7718979307,Ноутбук игровой MSI Sword 17 A11UD-809XRU,85990,laptop,28,5.0,Россия,0
1926547,7718979307,Ноутбук Huawei MateBook D 15 BOD-WDI9,47990,laptop,4,5.0,Россия,0
1936259,7718979307,Ноутбук Honor MagicBook 14,49990,laptop,7,4.5,Россия,0
1928363,7718979307,Ноутбук Lenovo V15 G3 ABA,40990,laptop,2,3.5,Россия,0
1923913,7718979307,Ноутбук ASUS VivoBook X515EA-BQ3469,49990,laptop,3,5.0,Россия,0
1828659,7718979307,Ноутбук Digma Pro Sprint M,46990,laptop,16,5.0,Россия,0
1848454,7718979307,Ноутбук MSI Modern 14 C5M-012RU,59990,laptop,21,5.0,Россия,0
1863311,7718979307,Ноутбук игровой MSI Bravo 15 B5DD-415XRU,73990,laptop,10,5.0,Россия,0
1969098,7718979307,Ноутбук Honor MagicBook 14 NMH-WFP9HN,59990,laptop,3,5.0,Россия,0
1969097,7718979307,Ноутбук Honor MagicBook 14 NMH-WFQ9HN,54990,laptop,5,5.0,Россия,0
1923877,7718979307,Ноутбук ASUS VivoBook 17X M3704YA-AU052,79990,laptop,0,0.0,Россия,0
1936367,7718979307,Ноутбук REALME Book RMNB1001,39990,laptop,2,5.0,Россия,0
1915086,7718979307,Ноутбук Huawei MateBook D 15 BoDE-WDH9,54990,laptop,4,5.0,Россия,0
1886437,7718979307,Ноутбук ASUS VivoBook 16X M1603QA-MB253,64990,laptop,1,5.0,Россия,0
1928980,7718979307,Ноутбук игровой ASUS TUF Gaming F15 FX506HF-HN027,83990,laptop,5,5.0,Россия,0
1610963,7718979307,Ноутбук Lenovo V15 G2 ALC,46990,laptop,0,0.0,Россия,0
1848462,7718979307,Ноутбук MSI Modern 14 C5M-011XRU,46990,laptop,23,4.5,Россия,0
1848474,7718979307,Ноутбук MSI Modern 15 B12HW-002XRU,59990,laptop,5,5.0,Россия,0
1923912,7718979307,Ноутбук ASUS VivoBook X515EA-BQ1206,54990,laptop,1,5.0,Россия,0
1800490,7718979307,Ноутбук игровой MSI GF63 Thin 11UC-207XRU,79990,laptop,42,5.0,Россия,0
1938361,7718979307,Ноутбук Lenovo IdeaPad 1 15IGL7,34990,laptop,0,0.0,Россия,0
1941720,7718979307,Ноутбук INFINIX Inbook Y1 Plus 10TH XL28,38990,laptop,3,5.0,Россия,0
1783758,7718979307,Ноутбук Digma EVE 15 C423,34990,laptop,13,5.0,Россия,0
1936346,7718979307,Ноутбук Huawei MateBook D 14 MDF-X,47990,laptop,3,5.0,Россия,0
1969091,7718979307,Ноутбук Honor MagicBook 14 NMH-WDQ9HN,49990,laptop,1,5.0,Россия,0
1942781,7718979307,Ноутбук Huawei MateBook D 15 BoD-WDH9,51990,laptop,1,5.0,Россия,0
1936336,7718979307,Ноутбук Huawei MateBook D 15 BoDE-WDH9,45990,laptop,79,5.0,Россия,0
1828656,7718979307,Ноутбук Digma Pro Sprint M,44990,laptop,16,5.0,Россия,0
1936364,7718979307,Ноутбук REALME Book RMNB1001,39990,laptop,11,5.0,Россия,0
1936328,7718979307,Ноутбук Huawei MateBook D 16 RolleG-W7611,103990,laptop,6,5.0,Россия,0
1797151,7718979307,Ноутбук HIPER DZEN MTL1569,55990,laptop,1,5.0,Россия,0
1923923,7718979307,Ноутбук ASUS A516JP-EJ463,54990,laptop,5,5.0,Россия,0
1828658,7718979307,Ноутбук Digma Pro Sprint M,42990,laptop,36,5.0,Россия,0
1926553,7718979307,Ноутбук Huawei MateBook D 15 BOD-WDI9,44990,laptop,14,5.0,Россия,0
1969013,7718979307,Ноутбук игровой MSI GF63 Thin 11UCX-1609XRU,77990,laptop,0,0.0,Россия,0
1848461,7718979307,Ноутбук MSI Modern 14 C5M-010XRU,52990,laptop,15,4.5,Россия,0
1929284,7718979307,Ноутбук игровой ASUS Vivobook Pro 15 M6500QH-HN089,79990,laptop,2,4.5,Россия,0
1892716,7718979307,Ноутбук Huawei MateBook D 16 RLEF-X,79990,laptop,26,5.0,Россия,0
1980842,7718979307,Ноутбук HP Envy 17-cr0017nn,154990,laptop,0,0.0,Россия,0
1923896,7718979307,Ноутбук ASUS VivoBook 16X M1603QA-MB219,65990,laptop,6,5.0,Россия,0
1928978,7718979307,Ноутбук игровой ASUS TUF Gaming F15 FX507ZU4-LP157,109990,laptop,3,5.0,Россия,0
1835496,7718979307,Ноутбук игровой MSI GF63 Thin 11SC-623XRU,65990,laptop,18,5.0,Россия,0
1681285,7718979307,Ноутбук игровой MSI Sword 17 A11UD-809XRU,85990,laptop,28,5.0,Россия,0
1926547,7718979307,Ноутбук Huawei MateBook D 15 BOD-WDI9,47990,laptop,4,5.0,Россия,0
1936259,7718979307,Ноутбук Honor MagicBook 14,49990,laptop,7,4.5,Россия,0
1928363,7718979307,Ноутбук Lenovo V15 G3 ABA,40990,laptop,2,3.5,Россия,0
1923913,7718979307,Ноутбук ASUS VivoBook X515EA-BQ3469,49990,laptop,3,5.0,Россия,0
1828659,7718979307,Ноутбук Digma Pro Sprint M,46990,laptop,16,5.0,Россия,0
1848454,7718979307,Ноутбук MSI Modern 14 C5M-012RU,59990,laptop,21,5.0,Россия,0
1863311,7718979307,Ноутбук игровой MSI Bravo 15 B5DD-415XRU,73990,laptop,10,5.0,Россия,0
1969098,7718979307,Ноутбук Honor MagicBook 14 NMH-WFP9HN,59990,laptop,3,5.0,Россия,0
1969097,7718979307,Ноутбук Honor MagicBook 14 NMH-WFQ9HN,54990,laptop,5,5.0,Россия,0
1923877,7718979307,Ноутбук ASUS VivoBook 17X M3704YA-AU052,79990,laptop,0,0.0,Россия,0
1936367,7718979307,Ноутбук REALME Book RMNB1001,39990,laptop,2,5.0,Россия,0
1915086,7718979307,Ноутбук Huawei MateBook D 15 BoDE-WDH9,54990,laptop,4,5.0,Россия,0
1886437,7718979307,Ноутбук ASUS VivoBook 16X M1603QA-MB253,64990,laptop,1,5.0,Россия,0
1928980,7718979307,Ноутбук игровой ASUS TUF Gaming F15 FX506HF-HN027,83990,laptop,5,5.0,Россия,0
1610963,7718979307,Ноутбук Lenovo V15 G2 ALC,46990,laptop,0,0.0,Россия,0
1848462,7718979307,Ноутбук MSI Modern 14 C5M-011XRU,46990,laptop,23,4.5,Россия,0
1848474,7718979307,Ноутбук MSI Modern 15 B12HW-002XRU,59990,laptop,5,5.0,Россия,0
1923912,7718979307,Ноутбук ASUS VivoBook X515EA-BQ1206,54990,laptop,1,5.0,Россия,0
1800490,7718979307,Ноутбук игровой MSI GF63 Thin 11UC-207XRU,79990,laptop,42,5.0,Россия,0
1938361,7718979307,Ноутбук Lenovo IdeaPad 1 15IGL7,34990,laptop,0,0.0,Россия,0
1941720,7718979307,Ноутбук INFINIX Inbook Y1 Plus 10TH XL28,38990,laptop,3,5.0,Россия,0
1783758,7718979307,Ноутбук Digma EVE 15 C423,34990,laptop,13,5.0,Россия,0
1936346,7718979307,Ноутбук Huawei MateBook D 14 MDF-X,47990,laptop,3,5.0,Россия,0
1969091,7718979307,Ноутбук Honor MagicBook 14 NMH-WDQ9HN,49990,laptop,1,5.0,Россия,0
1942781,7718979307,Ноутбук Huawei MateBook D 15 BoD-WDH9,51990,laptop,1,5.0,Россия,0
1936336,7718979307,Ноутбук Huawei MateBook D 15 BoDE-WDH9,45990,laptop,79,5.0,Россия,0
1828656,7718979307,Ноутбук Digma Pro Sprint M,44990,laptop,16,5.0,Россия,0
1936364,7718979307,Ноутбук REALME Book RMNB1001,39990,laptop,11,5.0,Россия,0
1936328,7718979307,Ноутбук Huawei MateBook D 16 RolleG-W7611,103990,laptop,6,5.0,Россия,0
1797151,7718979307,Ноутбук HIPER DZEN MTL1569,55990,laptop,1,5.0,Россия,0
1923923,7718979307,Ноутбук ASUS A516JP-EJ463,54990,laptop,5,5.0,Россия,0
1828658,7718979307,Ноутбук Digma Pro Sprint M,42990,laptop,36,5.0,Россия,0
1926553,7718979307,Ноутбук Huawei MateBook D 15 BOD-WDI9,44990,laptop,14,5.0,Россия,0
1969013,7718979307,Ноутбук игровой MSI GF63 Thin 11UCX-1609XRU,77990,laptop,0,0.0,Россия,0
1848461,7718979307,Ноутбук MSI Modern 14 C5M-010XRU,52990,laptop,15,4.5,Россия,0
1929284,7718979307,Ноутбук игровой ASUS Vivobook Pro 15 M6500QH-HN089,79990,laptop,2,4.5,Россия,0
1892716,7718979307,Ноутбук Huawei MateBook D 16 RLEF-X,79990,laptop,26,5.0,Россия,0
1980842,7718979307,Ноутбук HP Envy 17-cr0017nn,154990,laptop,0,0.0,Россия,0
1923896,7718979307,Ноутбук ASUS VivoBook 16X M1603QA-MB219,65990,laptop,6,5.0,Россия,0
1928978,7718979307,Ноутбук игровой ASUS TUF Gaming F15 FX507ZU4-LP157,109990,laptop,3,5.0,Россия,0
1835496,7718979307,Ноутбук игровой MSI GF63 Thin 11SC-623XRU,65990,laptop,18,5.0,Россия,0
1681285,7718979307,Ноутбук игровой MSI Sword 17 A11UD-809XRU,85990,laptop,28,5.0,Россия,0
1926547,7718979307,Ноутбук Huawei MateBook D 15 BOD-WDI9,47990,laptop,4,5.0,Россия,0
1936259,7718979307,Ноутбук Honor MagicBook 14,49990,laptop,7,4.5,Россия,0
1928363,7718979307,Ноутбук Lenovo V15 G3 ABA,40990,laptop,2,3.5,Россия,0
1923913,7718979307,Ноутбук ASUS VivoBook X515EA-BQ3469,49990,laptop,3,5.0,Россия,0
1828659,7718979307,Ноутбук Digma Pro Sprint M,46990,laptop,16,5.0,Россия,0
1848454,7718979307,Ноутбук MSI Modern 14 C5M-012RU,59990,laptop,21,5.0,Россия,0
1863311,7718979307,Ноутбук игровой MSI Bravo 15 B5DD-415XRU,73990,laptop,10,5.0,Россия,0
1969098,7718979307,Ноутбук Honor MagicBook 14 NMH-WFP9HN,59990,laptop,3,5.0,Россия,0
1969097,7718979307,Ноутбук Honor MagicBook 14 NMH-WFQ9HN,54990,laptop,5,5.0,Россия,0
1923877,7718979307,Ноутбук ASUS VivoBook 17X M3704YA-AU052,79990,laptop,0,0.0,Россия,0
1936367,7718979307,Ноутбук REALME Book RMNB1001,39990,laptop,2,5.0,Россия,0
1915086,7718979307,Ноутбук Huawei MateBook D 15 BoDE-WDH9,54990,laptop,4,5.0,Россия,0
1886437,7718979307,Ноутбук ASUS VivoBook 16X M1603QA-MB253,64990,laptop,1,5.0,Россия,0
1928980,7718979307,Ноутбук игровой ASUS TUF Gaming F15 FX506HF-HN027,83990,laptop,5,5.0,Россия,0
1610963,7718979307,Ноутбук Lenovo V15 G2 ALC,46990,laptop,0,0.0,Россия,0
1848462,7718979307,Ноутбук MSI Modern 14 C5M-011XRU,46990,laptop,23,4.5,Россия,0
1848474,7718979307,Ноутбук MSI Modern 15 B12HW-002XRU,59990,laptop,5,5.0,Россия,0
1923912,7718979307,Ноутбук ASUS VivoBook X515EA-BQ1206,54990,laptop,1,5.0,Россия,0
1800490,7718979307,Ноутбук игровой MSI GF63 Thin 11UC-207XRU,79990,laptop,42,5.0,Россия,0
1938361,7718979307,Ноутбук Lenovo IdeaPad 1 15IGL7,34990,laptop,0,0.0,Россия,0
1941720,7718979307,Ноутбук INFINIX Inbook Y1 Plus 10TH XL28,38990,laptop,3,5.0,Россия,0
1783758,7718979307,Ноутбук Digma EVE 15 C423,34990,laptop,13,5.0,Россия,0
1936346,7718979307,Ноутбук Huawei MateBook D 14 MDF-X,47990,laptop,3,5.0,Россия,0
1969091,7718979307,Ноутбук Honor MagicBook 14 NMH-WDQ9HN,49990,laptop,1,5.0,Россия,0
1942781,7718979307,Ноутбук Huawei MateBook D 15 BoD-WDH9,51990,laptop,1,5.0,Россия,0
1936336,7718979307,Ноутбук Huawei MateBook D 15 BoDE-WDH9,45990,laptop,79,5.0,Россия,0
1828656,7718979307,Ноутбук Digma Pro Sprint M,44990,laptop,16,5.0,Россия,0
1936364,7718979307,Ноутбук REALME Book RMNB1001,39990,laptop,11,5.0,Россия,0
1936328,7718979307,Ноутбук Huawei MateBook D 16 RolleG-W7611,103990,laptop,6,5.0,Россия,0
1797151,7718979307,Ноутбук HIPER DZEN MTL1569,55990,laptop,1,5.0,Россия,0
1923923,7718979307,Ноутбук ASUS A516JP-EJ463,54990,laptop,5,5.0,Россия,0
1828658,7718979307,Ноутбук Digma Pro Sprint M,42990,laptop,36,5.0,Россия,0
1926553,7718979307,Ноутбук Huawei MateBook D 15 BOD-WDI9,44990,laptop,14,5.0,Россия,0
1969013,7718979307,Ноутбук игровой MSI GF63 Thin 11UCX-1609XRU,77990,laptop,0,0.0,Россия,0
1848461,7718979307,Ноутбук MSI Modern 14 C5M-010XRU,52990,laptop,15,4.5,Россия,0
1929284,7718979307,Ноутбук игровой ASUS Vivobook Pro 15 M6500QH-HN089,79990,laptop,2,4.5,Россия,0
1892716,7718979307,Ноутбук Huawei MateBook D 16 RLEF-X,79990,laptop,26,5.0,Россия,0
1980842,7718979307,Ноутбук HP Envy 17-cr0017nn,154990,laptop,0,0.0,Россия,0
1923896,7718979307,Ноутбук ASUS VivoBook 16X M1603QA-MB219,65990,laptop,6,5.0,Россия,0
1928978,7718979307,Ноутбук игровой ASUS TUF Gaming F15 FX507ZU4-LP157,109990,laptop,3,5.0,Россия,0
1835496,7718979307,Ноутбук игровой MSI GF63 Thin 11SC-623XRU,65990,laptop,18,5.0,Россия,0
1681285,7718979307,Ноутбук игровой MSI Sword 17 A11UD-809XRU,85990,laptop,28,5.0,Россия,0
1926547,7718979307,Ноутбук Huawei MateBook D 15 BOD-WDI9,47990,laptop,4,5.0,Россия,0
1936259,7718979307,Ноутбук Honor MagicBook 14,49990,laptop,7,4.5,Россия,0
1928363,7718979307,Ноутбук Lenovo V15 G3 ABA,40990,laptop,2,3.5,Россия,0
1923913,7718979307,Ноутбук ASUS VivoBook X515EA-BQ3469,49990,laptop,3,5.0,Россия,0
1828659,7718979307,Ноутбук Digma Pro Sprint M,46990,laptop,16,5.0,Россия,0
1848454,7718979307,Ноутбук MSI Modern 14 C5M-012RU,59990,laptop,21,5.0,Россия,0
1863311,7718979307,Ноутбук игровой MSI Bravo 15 B5DD-415XRU,73990,laptop,10,5.0,Россия,0
1969098,7718979307,Ноутбук Honor MagicBook 14 NMH-WFP9HN,59990,laptop,3,5.0,Россия,0
1969097,7718979307,Ноутбук Honor MagicBook 14 NMH-WFQ9HN,54990,laptop,5,5.0,Россия,0
1923877,7718979307,Ноутбук ASUS VivoBook 17X M3704YA-AU052,79990,laptop,0,0.0,Россия,0
1936367,7718979307,Ноутбук REALME Book RMNB1001,39990,laptop,2,5.0,Россия,0
1915086,7718979307,Ноутбук Huawei MateBook D 15 BoDE-WDH9,54990,laptop,4,5.0,Россия,0
1886437,7718979307,Ноутбук ASUS VivoBook 16X M1603QA-MB253,64990,laptop,1,5.0,Россия,0
1928980,7718979307,Ноутбук игровой ASUS TUF Gaming F15 FX506HF-HN027,83990,laptop,5,5.0,Россия,0
1610963,7718979307,Ноутбук Lenovo V15 G2 ALC,46990,laptop,0,0.0,Россия,0
1848462,7718979307,Ноутбук MSI Modern 14 C5M-011XRU,46990,laptop,23,4.5,Россия,0
1848474,7718979307,Ноутбук MSI Modern 15 B12HW-002XRU,59990,laptop,5,5.0,Россия,0
1923912,7718979307,Ноутбук ASUS VivoBook X515EA-BQ1206,54990,laptop,1,5.0,Россия,0
1800490,7718979307,Ноутбук игровой MSI GF63 Thin 11UC-207XRU,79990,laptop,42,5.0,Россия,0
1938361,7718979307,Ноутбук Lenovo IdeaPad 1 15IGL7,34990,laptop,0,0.0,Россия,0
1941720,7718979307,Ноутбук INFINIX Inbook Y1 Plus 10TH XL28,38990,laptop,3,5.0,Россия,0
1783758,7718979307,Ноутбук Digma EVE 15 C423,34990,laptop,13,5.0,Россия,0
1936346,7718979307,Ноутбук Huawei MateBook D 14 MDF-X,47990,laptop,3,5.0,Россия,0
1969091,7718979307,Ноутбук Honor MagicBook 14 NMH-WDQ9HN,49990,laptop,1,5.0,Россия,0
1942781,7718979307,Ноутбук Huawei MateBook D 15 BoD-WDH9,51990,laptop,1,5.0,Россия,0
1936336,7718979307,Ноутбук Huawei MateBook D 15 BoDE-WDH9,45990,laptop,79,5.0,Россия,0
1828656,7718979307,Ноутбук Digma Pro Sprint M,44990,laptop,16,5.0,Россия,0
1936364,7718979307,Ноутбук REALME Book RMNB1001,39990,laptop,11,5.0,Россия,0
1936328,7718979307,Ноутбук Huawei MateBook D 16 RolleG-W7611,103990,laptop,6,5.0,Россия,0
1797151,7718979307,Ноутбук HIPER DZEN MTL1569,55990,laptop,1,5.0,Россия,0
1923923,7718979307,Ноутбук ASUS A516JP-EJ463,54990,laptop,5,5.0,Россия,0
1828658,7718979307,Ноутбук Digma Pro Sprint M,42990,laptop,36,5.0,Россия,0
1926553,7718979307,Ноутбук Huawei MateBook D 15 BOD-WDI9,44990,laptop,14,5.0,Россия,0
1969013,7718979307,Ноутбук игровой MSI GF63 Thin 11UCX-1609XRU,77990,laptop,0,0.0,Россия,0
1848461,7718979307,Ноутбук MSI Modern 14 C5M-010XRU,52990,laptop,15,4.5,Россия,0
1929284,7718979307,Ноутбук игровой ASUS Vivobook Pro 15 M6500QH-HN089,79990,laptop,2,4.5,Россия,0
1892716,7718979307,Ноутбук Huawei MateBook D 16 RLEF-X,79990,laptop,26,5.0,Россия,0
1980842,7718979307,Ноутбук HP Envy 17-cr0017nn,154990,laptop,0,0.0,Россия,0
1923896,7718979307,Ноутбук ASUS VivoBook 16X M1603QA-MB219,65990,laptop,6,5.0,Россия,0
1928978,7718979307,Ноутбук игровой ASUS TUF Gaming F15 FX507ZU4-LP157,109990,laptop,3,5.0,Россия,0
1835496,7718979307,Ноутбук игровой MSI GF63 Thin 11SC-623XRU,65990,laptop,18,5.0,Россия,0
1681285,7718979307,Ноутбук игровой MSI Sword 17 A11UD-809XRU,85990,laptop,28,5.0,Россия,0
1926547,7718979307,Ноутбук Huawei MateBook D 15 BOD-WDI9,47990,laptop,4,5.0,Россия,0
1936259,7718979307,Ноутбук Honor MagicBook 14,49990,laptop,7,4.5,Россия,0
1928363,7718979307,Ноутбук Lenovo V15 G3 ABA,40990,laptop,2,3.5,Россия,0
1923913,7718979307,Ноутбук ASUS VivoBook X515EA-BQ3469,49990,laptop,3,5.0,Россия,0
1828659,7718979307,Ноутбук Digma Pro Sprint M,46990,laptop,16,5.0,Россия,0
1848454,7718979307,Ноутбук MSI Modern 14 C5M-012RU,59990,laptop,21,5.0,Россия,0
1863311,7718979307,Ноутбук игровой MSI Bravo 15 B5DD-415XRU,73990,laptop,10,5.0,Россия,0
1969098,7718979307,Ноутбук Honor MagicBook 14 NMH-WFP9HN,59990,laptop,3,5.0,Россия,0
1969097,7718979307,Ноутбук Honor MagicBook 14 NMH-WFQ9HN,54990,laptop,5,5.0,Россия,0
1923877,7718979307,Ноутбук ASUS VivoBook 17X M3704YA-AU052,79990,laptop,0,0.0,Россия,0
1936367,7718979307,Ноутбук REALME Book RMNB1001,39990,laptop,2,5.0,Россия,0
1915086,7718979307,Ноутбук Huawei MateBook D 15 BoDE-WDH9,54990,laptop,4,5.0,Россия,0
1886437,7718979307,Ноутбук ASUS VivoBook 16X M1603QA-MB253,64990,laptop,1,5.0,Россия,0
1928980,7718979307,Ноутбук игровой ASUS TUF Gaming F15 FX506HF-HN027,83990,laptop,5,5.0,Россия,0
1610963,7718979307,Ноутбук Lenovo V15 G2 ALC,46990,laptop,0,0.0,Россия,0
1848462,7718979307,Ноутбук MSI Modern 14 C5M-011XRU,46990,laptop,23,4.5,Россия,0
1848474,7718979307,Ноутбук MSI Modern 15 B12HW-002XRU,59990,laptop,5,5.0,Россия,0
1923912,7718979307,Ноутбук ASUS VivoBook X515EA-BQ1206,54990,laptop,1,5.0,Россия,0
1800490,7718979307,Ноутбук игровой MSI GF63 Thin 11UC-207XRU,79990,laptop,42,5.0,Россия,0
1938361,7718979307,Ноутбук Lenovo IdeaPad 1 15IGL7,34990,laptop,0,0.0,Россия,0
1941720,7718979307,Ноутбук INFINIX Inbook Y1 Plus 10TH XL28,38990,laptop,3,5.0,Россия,0
1783758,7718979307,Ноутбук Digma EVE 15 C423,34990,laptop,13,5.0,Россия,0
